s,t,c,o,h,l,v
,2022-07-27 06:02:00,1.00005062,1.00004845,1.00005062,1.00004257,0
,2022-07-27 06:03:00,1.00005,1.00005062,1.00005342,1.00004382,0
,2022-07-27 06:04:00,1.00005037,1.00005,1.00005096,1.00004507,0
,2022-07-27 06:05:00,1.00005037,1.00005037,1.00005569,1.00004575,0
,2022-07-27 06:06:00,1.00005025,1.00005037,1.00005912,1.00005,0
,2022-07-27 06:07:00,1.00007727,1.00005,1.00009823,1.00005,0
,2022-07-27 06:08:00,1.00008917,1.00007626,1.0001025,1.00006168,0
,2022-07-27 06:09:00,1.00008775,1.00009524,1.0001025,1.000065,0
,2022-07-27 06:10:00,1.00008638,1.00008775,1.00010007,1.00007925,0
,2022-07-27 06:11:00,1.00008175,1.00009142,1.00009919,1.00007307,0
,2022-07-27 06:12:00,1.00006934,1.00008521,1.00009317,1.00006482,0
,2022-07-27 06:13:00,1.0000875,1.00007536,1.00009626,1.00006742,0
,2022-07-27 06:14:00,1.00006475,1.0000875,1.0000875,1.00005025,0
,2022-07-27 06:15:00,1.00008623,1.0000575,1.00008623,1.0000575,0
,2022-07-27 06:16:00,1.00012499,1.00008623,1.00012499,1.00005037,0
,2022-07-27 06:17:00,1.00007309,1.00012499,1.00012499,1.00007224,0
,2022-07-27 06:18:00,1.0000848,1.0000721,1.00009256,1.00005592,0
,2022-07-27 06:19:00,1.00009,1.0000848,1.00009618,1.00005024,0
,2022-07-27 06:20:00,1.00008797,1.00009,1.00009916,1.00006,0
,2022-07-27 06:21:00,1.00005037,1.00009045,1.0001025,1.00005,0
,2022-07-27 06:22:00,1.00005122,1.00005037,1.00005537,1.00005,0
,2022-07-27 06:23:00,1.00005062,1.00005,1.00005074,1.00004671,0
,2022-07-27 06:24:00,1.00005037,1.00005062,1.00006114,1.00005,0
,2022-07-27 06:25:00,1.00004937,1.00005037,1.000053,1.00004937,0
,2022-07-27 06:26:00,1.00005,1.00005,1.000053,1.00004473,0
,2022-07-27 06:27:00,1.00005,1.00004647,1.00005937,1.00004638,0
,2022-07-27 06:28:00,1.00005,1.00005,1.00006,1.0000475,0
,2022-07-27 06:29:00,1.00005,1.00005,1.00006,1.00004432,0
,2022-07-27 06:30:00,1.00005,1.00005,1.00005712,1.00004392,0
,2022-07-27 06:31:00,1.00005037,1.00005,1.00005037,1.00004567,0
,2022-07-27 06:32:00,1.0000475,1.00005,1.00005037,1.00004275,0
,2022-07-27 06:33:00,1.00005,1.00005,1.00005037,1.00004421,0
,2022-07-27 06:34:00,1.00005,1.00005,1.00005362,1.00004036,0
,2022-07-27 06:35:00,1.00005,1.00005037,1.00005037,1.00003858,0
,2022-07-27 06:36:00,1.00005,1.00005,1.00005512,1.00003878,0
,2022-07-27 06:37:00,1.00005,1.00005019,1.00006218,1.00004144,0
,2022-07-27 06:38:00,1.00005,1.0000475,1.00005037,1.00004108,0
,2022-07-27 06:39:00,1.00005,1.00005,1.00006,1.00003897,0
,2022-07-27 06:40:00,1.00004429,1.00005,1.00005241,1.00004,0
,2022-07-27 06:41:00,1.00005,1.0000432,1.00005037,1.00003616,0
,2022-07-27 06:42:00,1.00005025,1.00005037,1.00005037,1.00003435,0
,2022-07-27 06:43:00,1.00005037,1.00005,1.00005398,1.00003362,0
,2022-07-27 06:44:00,1.00004538,1.00005037,1.00005037,1.00003443,0
,2022-07-27 06:45:00,1.00005,1.000045,1.00005375,1.00003293,0
,2022-07-27 06:46:00,1.00005037,1.00005,1.00005383,1.00005,0
,2022-07-27 06:47:00,1.00005,1.00005037,1.00005537,1.00005,0
,2022-07-27 06:48:00,1.00005037,1.00005037,1.00005595,1.00005,0
,2022-07-27 06:49:00,1.00005,1.00005037,1.00005037,1.000045,0
,2022-07-27 06:50:00,1.00005,1.00005,1.000055,1.00005,0
,2022-07-27 06:51:00,1.00005,1.00005,1.00005037,1.00005,0
,2022-07-27 06:52:00,1.00005,1.00005037,1.00005037,1.000045,0
,2022-07-27 06:53:00,1.00005,1.00005,1.00005037,1.000045,0
,2022-07-27 06:54:00,1.00005037,1.00005,1.00005434,1.00005,0
,2022-07-27 06:55:00,1.00005037,1.00005037,1.00005537,1.00005,0
,2022-07-27 06:56:00,1.00005037,1.00005037,1.00005675,1.00005,0
,2022-07-27 06:57:00,1.00005037,1.00005037,1.00005287,1.00005,0
,2022-07-27 06:58:00,1.00005,1.00005,1.00006191,1.00005,0
,2022-07-27 06:59:00,1.00005,1.00005037,1.000056,1.00005,0
,2022-07-27 07:00:00,1.00005,1.00005,1.00005037,1.00005,0
,2022-07-27 07:01:00,1.00005,1.00005025,1.00005037,1.00005,0
,2022-07-27 07:02:00,1.00008641,1.00005,1.000125,1.00005,0
,2022-07-27 07:03:00,1.00005,1.00008784,1.000095,1.00005,0
,2022-07-27 07:04:00,1.000091,1.00005,1.0001025,1.00005,0
,2022-07-27 07:05:00,1.0001025,1.000091,1.000103,1.00007101,0
,2022-07-27 07:06:00,1.0000925,1.000095,1.00010212,1.00007414,0
,2022-07-27 07:07:00,1.00009,1.0000925,1.00009913,1.00007457,0
,2022-07-27 07:08:00,1.000105,1.00009,1.00010512,1.0000808,0
,2022-07-27 07:09:00,1.00008593,1.0000975,1.000105,1.00006,0
,2022-07-27 07:10:00,1.000095,1.00009705,1.000105,1.00008318,0
,2022-07-27 07:11:00,1.00007807,1.000095,1.0001025,1.00007759,0
,2022-07-27 07:12:00,1.00010125,1.00007332,1.0001025,1.00007332,0
,2022-07-27 07:13:00,1.00007497,1.00010125,1.00010375,1.00007375,0
,2022-07-27 07:14:00,1.00005278,1.00007192,1.0001025,1.00005025,0
,2022-07-27 07:15:00,1.00008116,1.00007575,1.0001025,1.00006187,0
,2022-07-27 07:16:00,1.000095,1.00006944,1.0001025,1.00006375,0
,2022-07-27 07:17:00,1.00007825,1.0001025,1.0001025,1.00005,0
,2022-07-27 07:18:00,1.0001,1.000085,1.00010525,1.00008096,0
,2022-07-27 07:19:00,1.0000975,1.0000975,1.0001025,1.00008608,0
,2022-07-27 07:20:00,1.00009044,1.0000975,1.0001,1.0000727,0
,2022-07-27 07:21:00,1.00011275,1.00009124,1.0001225,1.00006977,0
,2022-07-27 07:22:00,1.000095,1.00011025,1.00013,1.00005412,0
,2022-07-27 07:23:00,1.0001,1.0001,1.0001275,1.00009,0
,2022-07-27 07:24:00,1.0001075,1.0001,1.00014,1.00005062,0
,2022-07-27 07:25:00,1.0001175,1.0001075,1.000135,1.00008775,0
,2022-07-27 07:26:00,1.000095,1.0001175,1.0001175,1.0000859,0
,2022-07-27 07:27:00,1.000085,1.000095,1.000095,1.00006013,0
,2022-07-27 07:28:00,1.0001075,1.000085,1.00014249,1.00006773,0
,2022-07-27 07:29:00,1.00005037,1.000115,1.000125,1.00005025,0
,2022-07-27 07:30:00,1.00005787,1.00005037,1.0000585,1.00005,0
,2022-07-27 07:31:00,1.00005332,1.00005834,1.00006862,1.00005,0
,2022-07-27 07:32:00,1.00005652,1.00005332,1.00007361,1.00005037,0
,2022-07-27 07:33:00,1.00005262,1.00005652,1.00008756,1.00005062,0
,2022-07-27 07:34:00,1.00005775,1.00005495,1.00008006,1.00005495,0
,2022-07-27 07:35:00,1.00005162,1.00005775,1.00007156,1.00005062,0
,2022-07-27 07:36:00,1.0001125,1.00005062,1.0001275,1.00005062,0
,2022-07-27 07:37:00,1.0001125,1.0001275,1.0001275,1.0001025,0
,2022-07-27 07:38:00,1.0001025,1.000115,1.00012,1.00008831,0
,2022-07-27 07:39:00,1.00005025,1.0001025,1.00012,1.00005025,0
,2022-07-27 07:40:00,1.00006385,1.00005025,1.00006931,1.00005025,0
,2022-07-27 07:41:00,1.00005237,1.00006385,1.00006416,1.00005062,0
,2022-07-27 07:42:00,1.00005212,1.00005237,1.00007331,1.00005037,0
,2022-07-27 07:43:00,1.00007206,1.00005212,1.00007206,1.00005062,0
,2022-07-27 07:44:00,1.00006775,1.00007206,1.00007306,1.00005062,0
,2022-07-27 07:45:00,1.00006037,1.00006775,1.00009249,1.00005062,0
,2022-07-27 07:46:00,1.00005062,1.00006037,1.00007275,1.00005,0
,2022-07-27 07:47:00,1.00005537,1.00005062,1.00007749,1.00005062,0
,2022-07-27 07:48:00,1.00005037,1.00005537,1.00007249,1.00005,0
,2022-07-27 07:49:00,1.00006786,1.00005037,1.00009249,1.00005037,0
,2022-07-27 07:50:00,1.00005062,1.00006786,1.00006875,1.00005,0
,2022-07-27 07:51:00,1.000095,1.00005062,1.0000975,1.00005062,0
,2022-07-27 07:52:00,1.00008749,1.0001225,1.0001225,1.00007749,0
,2022-07-27 07:53:00,1.00008749,1.00008749,1.00008749,1.00006974,0
,2022-07-27 07:54:00,1.00009249,1.00008749,1.00009249,1.00008249,0
,2022-07-27 07:55:00,1.000115,1.00015,1.00015,1.00009249,0
,2022-07-27 07:56:00,1.00009431,1.000115,1.00012999,1.00007749,0
,2022-07-27 07:57:00,1.00010125,1.0000975,1.00013499,1.00008931,0
,2022-07-27 07:58:00,1.00005537,1.00010125,1.00012499,1.00005062,0
,2022-07-27 07:59:00,1.000125,1.00005537,1.00014499,1.00005062,0
,2022-07-27 08:00:00,1.00012499,1.00012,1.00014499,1.00008499,0
,2022-07-27 08:01:00,1.00008499,1.00012999,1.00013499,1.00008463,0
,2022-07-27 08:02:00,1.00008499,1.00008499,1.0001,1.00005001,0
,2022-07-27 08:03:00,1.0001,1.00008499,1.0001,1.00008463,0
,2022-07-27 08:04:00,1.0001,1.00008499,1.0001,1.00008463,0
,2022-07-27 08:05:00,1.0001,1.0001,1.000105,1.00008463,0
,2022-07-27 08:06:00,1.000105,1.0001,1.000105,1.00008463,0
,2022-07-27 08:07:00,1.00005001,1.000105,1.000105,1.00005,0
,2022-07-27 08:08:00,1.0000505,1.00005001,1.00005074,1.00005001,0
,2022-07-27 08:09:00,1.00005001,1.0000505,1.00005074,1.00005,0
,2022-07-27 08:10:00,1.00005001,1.00005001,1.00005074,1.00005,0
,2022-07-27 08:11:00,1.00005001,1.0000505,1.0000505,1.00005,0
,2022-07-27 08:12:00,1.00005,1.00005001,1.00005074,1.00005,0
,2022-07-27 08:13:00,1.00005005,1.00005,1.0000505,1.00005,0
,2022-07-27 08:14:00,1.00005001,1.00005005,1.00005005,1.00005,0
,2022-07-27 08:15:00,1.00005001,1.00005001,1.0000505,1.00005,0
,2022-07-27 08:16:00,1.00005001,1.00005074,1.000055,1.00005,0
,2022-07-27 08:17:00,1.00005,1.00005001,1.00005001,1.00005,0
,2022-07-27 08:18:00,1.00005001,1.00005,1.0000505,1.00005,0
,2022-07-27 08:19:00,1.00005001,1.00005001,1.00005074,1.00005,0
,2022-07-27 08:20:00,1.0000505,1.00005,1.00005074,1.00005,0
,2022-07-27 08:21:00,1.00005001,1.00005001,1.00005074,1.00005001,0
,2022-07-27 08:22:00,1.000105,1.00005001,1.00011,1.00005001,0
,2022-07-27 08:23:00,1.00005074,1.000105,1.000105,1.00005001,0
,2022-07-27 08:24:00,1.0001025,1.00005074,1.00012749,1.00005025,0
,2022-07-27 08:25:00,1.0001025,1.0001025,1.000105,1.0001025,0
,2022-07-27 08:26:00,1.0001025,1.0001025,1.00012749,1.00005,0
,2022-07-27 08:27:00,1.0001025,1.0001025,1.00012749,1.0001025,0
,2022-07-27 08:28:00,1.00010575,1.0001025,1.00013974,1.0001025,0
,2022-07-27 08:29:00,1.0001025,1.00010575,1.00012749,1.0001025,0
,2022-07-27 08:30:00,1.0001025,1.0001025,1.00012749,1.0001025,0
,2022-07-27 08:31:00,1.0001025,1.0001025,1.0001025,1.0001025,0
,2022-07-27 08:32:00,1.0001,1.00008385,1.0001,1.00008385,0
,2022-07-27 08:33:00,1.0001,1.0001,1.000105,1.0001,0
,2022-07-27 08:34:00,1.00005001,1.0001,1.000105,1.00005001,0
,2022-07-27 08:35:00,1.00005074,1.00005074,1.0000565,1.00005001,0
,2022-07-27 08:36:00,1.00005001,1.00005074,1.0000545,1.00005001,0
,2022-07-27 08:37:00,1.00005074,1.00005001,1.00005074,1.00004825,0
,2022-07-27 08:38:00,1.000075,1.00005074,1.0001,1.00005,0
,2022-07-27 08:39:00,1.000075,1.000075,1.0001,1.00005001,0
,2022-07-27 08:40:00,1.00005001,1.000075,1.000095,1.00005001,0
,2022-07-27 08:41:00,1.00005001,1.00005001,1.0000505,1.00005,0
,2022-07-27 08:42:00,1.0000585,1.00005001,1.0000585,1.00005001,0
,2022-07-27 08:43:00,1.00005001,1.0000585,1.00006793,1.00005001,0
,2022-07-27 08:44:00,1.0000505,1.00005001,1.00006793,1.00005001,0
,2022-07-27 08:45:00,1.00008499,1.0000505,1.00008499,1.00005001,0
,2022-07-27 08:46:00,1.00008499,1.00008499,1.0001,1.00005001,0
,2022-07-27 08:47:00,1.00008499,1.00008499,1.0001,1.00008499,0
,2022-07-27 08:48:00,1.00005001,1.00008499,1.0001,1.00005001,0
,2022-07-27 08:49:00,1.00005074,1.00005001,1.0001,1.00005001,0
,2022-07-27 08:50:00,1.00005001,1.00005074,1.000096,1.00005001,0
,2022-07-27 08:51:00,1.00005074,1.00005074,1.00005164,1.00005,0
,2022-07-27 08:52:00,1.00005074,1.00005074,1.0001,1.00005001,0
,2022-07-27 08:53:00,1.0001,1.00005074,1.0001,1.00005001,0
,2022-07-27 08:54:00,1.00005074,1.0001,1.000105,1.00005074,0
,2022-07-27 08:55:00,1.0001,1.00005001,1.000105,1.00005001,0
,2022-07-27 08:56:00,1.0001,1.0000865,1.0001,1.00005001,0
,2022-07-27 08:57:00,1.0001,1.000105,1.000105,1.00005001,0
,2022-07-27 08:58:00,1.0001,1.0001,1.000105,1.00008775,0
,2022-07-27 08:59:00,1.0001,1.0001,1.000105,1.0001,0
,2022-07-27 09:00:00,1.00005074,1.0001,1.0001,1.00003638,0
,2022-07-27 09:01:00,1.00005001,1.00005074,1.0000535,1.00005001,0
,2022-07-27 09:02:00,1.00005074,1.00005074,1.00005074,1.00005,0
,2022-07-27 09:03:00,1.00005064,1.00005074,1.0001,1.00005,0
,2022-07-27 09:04:00,1.0000505,1.00005035,1.0000635,1.00005001,0
,2022-07-27 09:05:00,1.00005001,1.00005001,1.00005074,1.00005,0
,2022-07-27 09:06:00,1.0001,1.00005074,1.000105,1.00005001,0
,2022-07-27 09:07:00,1.0001,1.0001,1.000105,1.0001,0
,2022-07-27 09:08:00,1.00005001,1.0001,1.000105,1.00005001,0
,2022-07-27 09:09:00,1.00005001,1.00005001,1.00006608,1.00005001,0
,2022-07-27 09:10:00,1.00005001,1.00005074,1.00005468,1.00005001,0
,2022-07-27 09:11:00,1.0001025,1.00005001,1.0001025,1.00005001,0
,2022-07-27 09:12:00,1.0000975,1.0001025,1.0001025,1.000091,0
,2022-07-27 09:13:00,1.00008399,1.0000975,1.0000975,1.00007624,0
,2022-07-27 09:14:00,1.00009249,1.00008399,1.00009249,1.00005037,0
,2022-07-27 09:15:00,1.00006786,1.00009249,1.00009249,1.00005037,0
,2022-07-27 09:16:00,1.00005364,1.00005221,1.00007576,1.00005037,0
,2022-07-27 09:17:00,1.0000505,1.00005364,1.00007345,1.00005,0
,2022-07-27 09:18:00,1.00005452,1.0000505,1.0000632,1.00005,0
,2022-07-27 09:19:00,1.00005037,1.00005452,1.00007405,1.00005037,0
,2022-07-27 09:20:00,1.0000515,1.00005696,1.00007415,1.00005037,0
,2022-07-27 09:21:00,1.00005787,1.00005037,1.00006667,1.00005037,0
,2022-07-27 09:22:00,1.00006237,1.00005787,1.00011,1.00005037,0
,2022-07-27 09:23:00,1.00005287,1.00005762,1.00006378,1.00005037,0
,2022-07-27 09:24:00,1.00005287,1.00005977,1.00006233,1.00005037,0
,2022-07-27 09:25:00,1.00005901,1.00005287,1.00006616,1.00005037,0
,2022-07-27 09:26:00,1.00005475,1.00005508,1.00006133,1.00005037,0
,2022-07-27 09:27:00,1.0000525,1.00005969,1.00006025,1.00005037,0
,2022-07-27 09:28:00,1.00005037,1.0000525,1.00007436,1.00005001,0
,2022-07-27 09:29:00,1.00005037,1.00005037,1.00006442,1.00005037,0
,2022-07-27 09:30:00,1.00005287,1.00005037,1.0000635,1.00005001,0
,2022-07-27 09:31:00,1.00005289,1.00005287,1.00006885,1.00005037,0
,2022-07-27 09:32:00,1.00005776,1.0000525,1.00007949,1.0000525,0
,2022-07-27 09:33:00,1.00009075,1.00005287,1.00009075,1.00005275,0
,2022-07-27 09:34:00,1.00005425,1.00009075,1.00009075,1.00005062,0
,2022-07-27 09:35:00,1.00007986,1.00005212,1.00007986,1.00005187,0
,2022-07-27 09:36:00,1.00005725,1.00005736,1.000095,1.00005037,0
,2022-07-27 09:37:00,1.00005287,1.00005287,1.00010001,1.00005062,0
,2022-07-27 09:38:00,1.00006125,1.00005287,1.00006375,1.00005025,0
,2022-07-27 09:39:00,1.00006125,1.00006125,1.00007296,1.00005025,0
,2022-07-27 09:40:00,1.00005212,1.00007041,1.00014749,1.00005212,0
,2022-07-27 09:41:00,1.00005274,1.00005343,1.00007883,1.00005025,0
,2022-07-27 09:42:00,1.00005975,1.00005287,1.00006977,1.00005062,0
,2022-07-27 09:43:00,1.000095,1.00006467,1.000115,1.00005592,0
,2022-07-27 09:44:00,1.00014499,1.000095,1.00014499,1.0000775,0
,2022-07-27 09:45:00,1.00014499,1.00014499,1.00014499,1.00009968,0
,2022-07-27 09:46:00,1.00011,1.00014499,1.00014499,1.00010137,0
,2022-07-27 09:47:00,1.00014999,1.000115,1.00014999,1.00010697,0
,2022-07-27 09:48:00,1.00005287,1.00014999,1.00014999,1.00005037,0
,2022-07-27 09:49:00,1.00005287,1.00005287,1.00006751,1.00005037,0
,2022-07-27 09:50:00,1.0000625,1.00005667,1.00009381,1.00005287,0
,2022-07-27 09:51:00,1.0000825,1.0000625,1.00012375,1.00005287,0
,2022-07-27 09:52:00,1.00005287,1.0000825,1.00009254,1.00005287,0
,2022-07-27 09:53:00,1.00009025,1.0000825,1.00013875,1.00005287,0
,2022-07-27 09:54:00,1.00007589,1.00008555,1.00010625,1.00005287,0
,2022-07-27 09:55:00,1.00010249,1.00005287,1.00014999,1.00005287,0
,2022-07-27 09:56:00,1.00005064,1.00005265,1.00005898,1.00004775,0
,2022-07-27 09:57:00,1.00005675,1.00005275,1.00014999,1.00005275,0
,2022-07-27 09:58:00,1.00005287,1.00005675,1.00006922,1.00005037,0
,2022-07-27 09:59:00,1.0000575,1.00005575,1.0000787,1.0000519,0
,2022-07-27 10:00:00,1.0000575,1.0000575,1.00006955,1.00005022,0
,2022-07-27 10:01:00,1.0000575,1.0000575,1.00007283,1.00005248,0
,2022-07-27 10:02:00,1.00005287,1.0000575,1.00006325,1.00005037,0
,2022-07-27 10:03:00,1.00005525,1.00005287,1.00005825,1.00005059,0
,2022-07-27 10:04:00,1.00005025,1.00005575,1.00007026,1.00005025,0
,2022-07-27 10:05:00,1.00005287,1.00005062,1.00006858,1.00005025,0
,2022-07-27 10:06:00,1.00005287,1.00005287,1.00007138,1.00005025,0
,2022-07-27 10:07:00,1.00005287,1.00005287,1.0000696,1.00005154,0
,2022-07-27 10:08:00,1.00005287,1.00005712,1.00007205,1.00005062,0
,2022-07-27 10:09:00,1.00005325,1.00005575,1.00006808,1.00005025,0
,2022-07-27 10:10:00,1.0000575,1.00005325,1.00007163,1.00005062,0
,2022-07-27 10:11:00,1.0000575,1.0000575,1.00006904,1.00005025,0
,2022-07-27 10:12:00,1.00005236,1.00005588,1.00008235,1.00005037,0
,2022-07-27 10:13:00,1.00005275,1.00005236,1.0000575,1.00005037,0
,2022-07-27 10:14:00,1.00005287,1.00005275,1.00007392,1.00005062,0
,2022-07-27 10:15:00,1.00005062,1.00005287,1.0001178,1.00005025,0
,2022-07-27 10:16:00,1.00006222,1.00005062,1.00007238,1.0000503,0
,2022-07-27 10:17:00,1.00006816,1.0000575,1.00007324,1.0000525,0
,2022-07-27 10:18:00,1.0000525,1.00006037,1.00007459,1.00005093,0
,2022-07-27 10:19:00,1.00005062,1.0000525,1.00007335,1.00005025,0
,2022-07-27 10:20:00,1.00005849,1.00005287,1.00008642,1.00005037,0
,2022-07-27 10:21:00,1.0000593,1.00006909,1.00008514,1.00005037,0
,2022-07-27 10:22:00,1.00005287,1.0000593,1.00006341,1.00005062,0
,2022-07-27 10:23:00,1.00005287,1.000055,1.00006288,1.00005007,0
,2022-07-27 10:24:00,1.00006196,1.00005287,1.00007219,1.00005062,0
,2022-07-27 10:25:00,1.00006307,1.00005275,1.00006307,1.00005037,0
,2022-07-27 10:26:00,1.0000625,1.00006307,1.00006568,1.00005252,0
,2022-07-27 10:27:00,1.00005568,1.00006407,1.00006519,1.00005159,0
,2022-07-27 10:28:00,1.00005162,1.00005568,1.00006115,1.00005062,0
,2022-07-27 10:29:00,1.00005275,1.00005162,1.00005425,1.00005032,0
,2022-07-27 10:30:00,1.00005287,1.00005425,1.0000625,1.00005007,0
,2022-07-27 10:31:00,1.00005275,1.00005287,1.00006407,1.00005025,0
,2022-07-27 10:32:00,1.00006818,1.00005275,1.00006818,1.00005062,0
,2022-07-27 10:33:00,1.00005287,1.00006818,1.00007158,1.00005062,0
,2022-07-27 10:34:00,1.00005287,1.00005287,1.00006747,1.00005037,0
,2022-07-27 10:35:00,1.00005062,1.00005287,1.0000625,1.00005062,0
,2022-07-27 10:36:00,1.00005203,1.00005062,1.00008417,1.00005025,0
,2022-07-27 10:37:00,1.00007455,1.00005203,1.00007785,1.00005025,0
,2022-07-27 10:38:00,1.00005037,1.00007455,1.00007617,1.00005,0
,2022-07-27 10:39:00,1.00005975,1.00005537,1.00006537,1.00005025,0
,2022-07-27 10:40:00,1.0000527,1.00006954,1.00006975,1.00005,0
,2022-07-27 10:41:00,1.00005741,1.00005117,1.00008714,1.00005025,0
,2022-07-27 10:42:00,1.00006169,1.00005954,1.00006875,1.00005062,0
,2022-07-27 10:43:00,1.00005287,1.00005531,1.0000557,1.00005287,0
,2022-07-27 10:44:00,1.00005587,1.00005287,1.00006275,1.00005037,0
,2022-07-27 10:45:00,1.00006359,1.00005562,1.000095,1.00005037,0
,2022-07-27 10:46:00,1.00006375,1.00006359,1.00007475,1.00005054,0
,2022-07-27 10:47:00,1.0000625,1.0000606,1.00007755,1.00005037,0
,2022-07-27 10:48:00,1.00005825,1.0000625,1.00007751,1.00005062,0
,2022-07-27 10:49:00,1.00015,1.00005361,1.00015,1.00005179,0
,2022-07-27 10:50:00,1.00005537,1.000125,1.00015,1.00005323,0
,2022-07-27 10:51:00,1.00005537,1.00005537,1.00009558,1.00005488,0
,2022-07-27 10:52:00,1.00006084,1.00005971,1.00007297,1.00005212,0
,2022-07-27 10:53:00,1.00005537,1.00006084,1.00006891,1.00005062,0
,2022-07-27 10:54:00,1.00005062,1.00005537,1.00007536,1.00005062,0
,2022-07-27 10:55:00,1.00005537,1.00005537,1.0000675,1.00005062,0
,2022-07-27 10:56:00,1.0000675,1.00005537,1.00007233,1.00005062,0
,2022-07-27 10:57:00,1.00006873,1.00006669,1.00007406,1.00005172,0
,2022-07-27 10:58:00,1.00005366,1.00006886,1.000075,1.00005312,0
,2022-07-27 10:59:00,1.00005457,1.00005366,1.000073,1.00005037,0
,2022-07-27 11:00:00,1.00006524,1.00005332,1.00007402,1.00005,0
,2022-07-27 11:01:00,1.00007287,1.00007054,1.00007949,1.00005001,0
,2022-07-27 11:02:00,1.00006084,1.00005037,1.00007895,1.00005037,0
,2022-07-27 11:03:00,1.00005037,1.00006532,1.00008237,1.00005037,0
,2022-07-27 11:04:00,1.00005586,1.00005037,1.00007897,1.00005025,0
,2022-07-27 11:05:00,1.00005062,1.00005612,1.00006423,1.00005025,0
,2022-07-27 11:06:00,1.00005144,1.00005062,1.00006626,1.00005025,0
,2022-07-27 11:07:00,1.00005187,1.00005144,1.0000825,1.00005037,0
,2022-07-27 11:08:00,1.00006211,1.00005187,1.00007956,1.00005037,0
,2022-07-27 11:09:00,1.00005413,1.00006211,1.00007663,1.00005037,0
,2022-07-27 11:10:00,1.00005062,1.00005037,1.0000725,1.00005025,0
,2022-07-27 11:11:00,1.00005037,1.00005803,1.00008132,1.00005037,0
,2022-07-27 11:12:00,1.00005287,1.00005037,1.0000845,1.00005037,0
,2022-07-27 11:13:00,1.00007718,1.00006361,1.00007718,1.00005037,0
,2022-07-27 11:14:00,1.00008732,1.00008718,1.00008932,1.00008375,0
,2022-07-27 11:15:00,1.00005037,1.0003,1.0003,1.00005037,0
,2022-07-27 11:16:00,1.00005037,1.00005037,1.000093,1.00005037,0
,2022-07-27 11:17:00,1.0000775,1.00005287,1.0001025,1.00005037,0
,2022-07-27 11:18:00,1.00007787,1.00007763,1.0001125,1.00005037,0
,2022-07-27 11:19:00,1.00005037,1.00007787,1.00008061,1.00005037,0
,2022-07-27 11:20:00,1.00005787,1.00005037,1.00009525,1.00005037,0
,2022-07-27 11:21:00,1.00005787,1.00005787,1.00008475,1.00005037,0
,2022-07-27 11:22:00,1.00005087,1.00005787,1.0000655,1.00005037,0
,2022-07-27 11:23:00,1.0001175,1.00005087,1.0001425,1.00005061,0
,2022-07-27 11:24:00,1.000135,1.0001175,1.000135,1.00009875,0
,2022-07-27 11:25:00,1.00011,1.000135,1.000135,1.00010042,0
,2022-07-27 11:26:00,1.00012925,1.00011,1.00014425,1.00010175,0
,2022-07-27 11:27:00,1.0000904,1.00012925,1.00012925,1.00005037,0
,2022-07-27 11:28:00,1.00006131,1.0000944,1.0000944,1.00005417,0
,2022-07-27 11:29:00,1.00005062,1.00005771,1.000075,1.00005025,0
,2022-07-27 11:30:00,1.00006631,1.00005037,1.00008349,1.00005025,0
,2022-07-27 11:31:00,1.0000895,1.00006631,1.00009535,1.00005037,0
,2022-07-27 11:32:00,1.0001075,1.0000895,1.0001075,1.00005037,0
,2022-07-27 11:33:00,1.00013,1.00011,1.00014,1.00005037,0
,2022-07-27 11:34:00,1.00010001,1.00013,1.0001375,1.0000975,0
,2022-07-27 11:35:00,1.00011775,1.00010001,1.00013475,1.00010001,0
,2022-07-27 11:36:00,1.00010775,1.00011775,1.000135,1.00010775,0
,2022-07-27 11:37:00,1.0000575,1.00010775,1.000125,1.00005001,0
,2022-07-27 11:38:00,1.000135,1.0000575,1.000135,1.0000575,0
,2022-07-27 11:39:00,1.00005787,1.000135,1.000135,1.00005037,0
,2022-07-27 11:40:00,1.0000575,1.00005037,1.0000825,1.00005037,0
,2022-07-27 11:41:00,1.00005037,1.0000575,1.000065,1.00005037,0
,2022-07-27 11:42:00,1.0001325,1.00005037,1.00014,1.00005037,0
,2022-07-27 11:43:00,1.0001025,1.0001325,1.0001325,1.0001025,0
,2022-07-27 11:44:00,1.000102,1.0001025,1.00011975,1.000102,0
,2022-07-27 11:45:00,1.0001325,1.000102,1.00014,1.000102,0
,2022-07-27 11:46:00,1.0001285,1.0001325,1.0001325,1.0001285,0
,2022-07-27 11:47:00,1.000127,1.0001285,1.0001375,1.000127,0
,2022-07-27 11:48:00,1.000131,1.000127,1.000135,1.000127,0
,2022-07-27 11:49:00,1.0001075,1.000131,1.00013825,1.0001075,0
,2022-07-27 11:50:00,1.00005787,1.0001075,1.000114,1.00005025,0
,2022-07-27 11:51:00,1.00005037,1.00005787,1.00008,1.00005025,0
,2022-07-27 11:52:00,1.0001075,1.00005037,1.0001225,1.00005037,0
,2022-07-27 11:53:00,1.000125,1.00012025,1.00013475,1.0001,0
,2022-07-27 11:54:00,1.0001325,1.000125,1.000135,1.00012,0
,2022-07-27 11:55:00,1.0001265,1.00014,1.000144,1.00010975,0
,2022-07-27 11:56:00,1.000135,1.0001265,1.000135,1.00011025,0
,2022-07-27 11:57:00,1.00015,1.000135,1.00015001,1.00013,0
,2022-07-27 11:58:00,1.000145,1.00015038,1.00015038,1.0001025,0
